case_id,method,source,component_label,component_rank_by_volume,volume_vox,enh_max,enh_mean,candidate_policy,n_metric_components_in_mask,ph_error,ph_h0_max_persistence,ph_h0_second_persistence,ph_h0_n_ge_0_10,ph_h1_max_persistence,ph_h2_max_persistence,ph_downsample_step,ph_crop_voxels,ph_runtime_s
BraTS-GLI-02196-100,sustraccion,prediction_component,23,2,1631,1.0,0.5161315202713013,top5_volume_union_top5_enh,107,,1.0,0.7352973818778992,20,0.35510310530662537,0.1695805788040161,1,127200,0.6314896000549197
BraTS-GLI-02196-100,sustraccion,prediction_component,57,3,798,1.0,0.4450972080230713,top5_volume_union_top5_enh,107,,1.0,0.4589252173900604,7,0.47759711742401123,0.04434803128242493,1,26325,0.11855609994381666
BraTS-GLI-02196-100,sustraccion,prediction_component,25,4,618,1.0,0.5667739510536194,top5_volume_union_top5_enh,107,,1.0,0.3310348391532898,4,0.007967472076416016,0.0,1,15015,0.06324419984593987
BraTS-GLI-02196-100,sustraccion,prediction_component,44,5,539,0.9482489228248596,0.3841341435909271,top5_volume_union_top5_enh,107,,0.9482489228248596,0.3319615125656128,7,0.21782808005809784,0.17545126378536224,1,13728,0.05820739967748523
BraTS-GLI-02196-100,sustraccion,prediction_component,97,16,157,1.0,0.6421157717704773,top5_volume_union_top5_enh,107,,1.0,0.24667656421661377,3,0.013612508773803711,0.0,1,6555,0.027059399988502264
BraTS-GLI-02196-100,sustraccion,prediction_component,99,27,48,1.0,0.5255802273750305,top5_volume_union_top5_enh,107,,1.0,0.16700446605682373,2,0.2753913700580597,0.0,1,1680,0.006842900067567825
BraTS-GLI-02196-100,sustraccion,prediction_component,92,12,202,1.0,0.47695183753967285,top5_volume_union_top5_enh,107,,1.0,0.6203367412090302,4,0.0,0.0,1,7072,0.029348299838602543
BraTS-GLI-02196-100,sustraccion,prediction_component,74,67,17,1.0,0.48809051513671875,top5_volume_union_top5_enh,107,,1.0,0.0,1,0.0,0.0,1,512,0.002105100080370903
BraTS-GLI-02196-100,sustraccion,prediction_component,65,18,149,1.0,0.49194714426994324,top5_volume_union_top5_enh,107,,1.0,0.23255378007888794,2,0.1467195749282837,0.0,1,5632,0.02346480032429099
BraTS-GLI-02196-100,gmm_2d,prediction_component,3,1,203888,1.0,0.19963346421718597,top5_volume_union_top5_enh,107,,1.0,1.0,334,0.5558376908302307,0.21602782607078552,3,123234,0.6257552998140454
BraTS-GLI-02196-100,gmm_2d,prediction_component,4,2,763,0.8598520159721375,0.1235799491405487,top5_volume_union_top5_enh,107,,0.8598520159721375,0.3480605036020279,9,0.25185346603393555,0.0,1,14950,0.06516640027984977
BraTS-GLI-02196-100,gmm_2d,prediction_component,72,3,624,0.4800567328929901,0.0806719958782196,top5_volume_union_top5_enh,107,,0.4800567328929901,0.10830655694007874,2,0.04508334398269653,0.02179226279258728,1,4368,0.0175093999132514
BraTS-GLI-02196-100,gmm_2d,prediction_component,38,4,613,0.8260171413421631,0.18730977177619934,top5_volume_union_top5_enh,107,,0.8260171413421631,0.4387938752770424,8,0.1780599057674408,0.0,1,14875,0.061538499779999256
BraTS-GLI-02196-100,gmm_2d,prediction_component,7,5,497,0.7241652011871338,0.11438250541687012,top5_volume_union_top5_enh,107,,0.7241652011871338,0.27212589979171753,3,0.10555164888501167,0.04091031104326248,1,6460,0.026734800077974796
BraTS-GLI-02196-100,gmm_2d,prediction_component,28,13,147,1.0,0.24732394516468048,top5_volume_union_top5_enh,107,,1.0,0.2639720141887665,3,0.13481564819812775,0.0,1,3360,0.014705500099807978
BraTS-GLI-02196-100,gmm_2d,prediction_component,54,65,25,1.0,0.37145066261291504,top5_volume_union_top5_enh,107,,1.0,0.0,1,0.0,0.0,1,729,0.0028837001882493496
BraTS-GLI-02196-100,gmm_2d,prediction_component,41,6,289,0.9074739217758179,0.1982133686542511,top5_volume_union_top5_enh,107,,0.9074739217758179,0.41292406618595123,3,0.07333167642354965,0.0,1,7500,0.031146999914199114
BraTS-GLI-02196-100,gmm_2d,prediction_component,34,29,89,0.8866613507270813,0.2460968792438507,top5_volume_union_top5_enh,107,,0.8866613507270813,0.0,1,0.0,0.0,1,2002,0.007980199996381998
BraTS-GLI-02196-100,variational_spline,prediction_component,1,1,17410,1.0,0.6384079456329346,top5_volume_union_top5_enh,1,,1.0,1.0,44,0.7499837875366211,0.0537988655269146,3,91168,0.44616949977353215
BraTS-GLI-02198-101,otsu_T1c,absent_fp_component,1,1,696896,1.0,0.022075532004237175,top5_volume_union_top5_enh,1,,1.0,1.0,217,0.47821810096502304,0.0,3,126900,0.6662045996636152
BraTS-GLI-02198-101,gmm_T1c,absent_fp_component,1,1,893152,0.7868865728378296,0.002054874086752534,top5_volume_union_top5_enh,1,,0.7868865728378296,0.5671530365943909,183,0.07665352523326874,0.0,3,129600,0.6702835001051426
BraTS-GLI-02198-101,sustraccion,absent_fp_component,4,1,52276,1.0,0.36438125371932983,top5_volume_union_top5_enh,156,,1.0,1.0,150,0.5567235127091408,0.0,3,104060,0.5009794998914003
BraTS-GLI-02198-101,sustraccion,absent_fp_component,20,2,2160,1.0,0.296315997838974,top5_volume_union_top5_enh,156,,1.0,0.7698933333158493,36,0.4211571514606476,0.17656268179416656,1,106848,0.5223320000804961
BraTS-GLI-02198-101,sustraccion,absent_fp_component,31,3,1514,1.0,0.2117222100496292,top5_volume_union_top5_enh,156,,1.0,0.9988261461257935,43,0.5016055107116699,0.0,1,105560,0.5580470999702811
BraTS-GLI-02198-101,sustraccion,absent_fp_component,33,4,789,1.0,0.5248982310295105,top5_volume_union_top5_enh,156,,1.0,0.5911713242530823,8,0.38016775250434875,0.04334622621536255,1,13520,0.056027399841696024
BraTS-GLI-02198-101,sustraccion,absent_fp_component,121,5,693,1.0,0.5027174949645996,top5_volume_union_top5_enh,156,,1.0,0.4979555606842041,8,0.19805631041526794,0.0,1,47250,0.22022579982876778
BraTS-GLI-02198-101,sustraccion,absent_fp_component,153,23,89,1.0,0.6429235339164734,top5_volume_union_top5_enh,156,,1.0,0.0,1,0.0,0.0,1,2431,0.009750599972903728
BraTS-GLI-02198-101,sustraccion,absent_fp_component,152,67,26,1.0,0.618855893611908,top5_volume_union_top5_enh,156,,1.0,0.0,1,0.0,0.0,1,880,0.0036828001029789448
BraTS-GLI-02198-101,sustraccion,absent_fp_component,142,126,12,1.0,0.4749581515789032,top5_volume_union_top5_enh,156,,1.0,0.0,1,0.0,0.0,1,448,0.0017369003035128117
BraTS-GLI-02198-101,sustraccion,absent_fp_component,144,37,50,1.0,0.471232533454895,top5_volume_union_top5_enh,156,,1.0,0.09636557102203369,1,0.0,0.0,1,1694,0.006813599728047848
BraTS-GLI-02198-101,sustraccion,absent_fp_component,136,9,419,1.0,0.5125306248664856,top5_volume_union_top5_enh,156,,1.0,0.3065175414085388,5,0.0,0.0,1,35910,0.16315329959616065
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,3,1,58400,1.0,0.3027998208999634,top5_volume_union_top5_enh,86,,1.0,1.0,120,0.5141448974609375,0.0,3,96800,0.47032560035586357
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,12,2,1642,1.0,0.19467008113861084,top5_volume_union_top5_enh,86,,1.0,0.5633181631565094,18,0.4319496750831604,0.054780393838882446,1,25584,0.11357379984110594
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,22,3,1184,0.9988261461257935,0.13272206485271454,top5_volume_union_top5_enh,86,,0.9988261461257935,0.7424151748418808,20,0.18008467555046082,0.0,1,37752,0.18150760000571609
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,24,4,885,0.983936071395874,0.1633145660161972,top5_volume_union_top5_enh,86,,0.983936071395874,0.38889816403388977,15,0.5016055107116699,0.0,1,17748,0.07741260016337037
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,25,5,727,1.0,0.4595993459224701,top5_volume_union_top5_enh,86,,1.0,0.11828082799911499,2,0.12489807605743408,0.04334622621536255,1,8840,0.03679879987612367
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,85,44,38,1.0,0.5001108050346375,top5_volume_union_top5_enh,86,,1.0,0.0,1,0.0,0.0,1,810,0.0033081998117268085
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,84,26,100,1.0,0.4821901321411133,top5_volume_union_top5_enh,86,,1.0,1.0,2,0.5233728289604187,0.0,1,2688,0.010337099898606539
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,83,44,38,1.0,0.3660344183444977,top5_volume_union_top5_enh,86,,1.0,0.0,1,0.0,0.0,1,810,0.0033821999095380306
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,77,7,610,1.0,0.40327924489974976,top5_volume_union_top5_enh,86,,1.0,0.20537835359573364,2,0.0,0.0,1,18900,0.08284449996426702
BraTS-GLI-02198-101,gmm_2d,absent_fp_component,78,10,472,1.0,0.3772415816783905,top5_volume_union_top5_enh,86,,1.0,0.3065175414085388,3,0.40398773550987244,0.0,1,21750,0.10644100001081824
BraTS-GLI-02198-101,variational_spline,absent_fp_component,1,1,167058,1.0,0.20965835452079773,top5_volume_union_top5_enh,1,,1.0,0.9424620755016804,446,0.5859013795852661,0.03824359178543091,3,121500,0.6198469996452332
BraTS-GLI-02205-100,otsu_T1c,absent_fp_component,1,1,12073,1.0,0.7053806185722351,top5_volume_union_top5_enh,1,,1.0,0.5540552139282227,24,0.7517827153205872,0.14956450462341309,2,258216,1.3811240000650287
BraTS-GLI-02205-100,gmm_T1c,absent_fp_component,1,1,13371,1.0,0.6776305437088013,top5_volume_union_top5_enh,1,,1.0,0.994113028049469,35,0.49486827850341797,0.0,2,267120,1.4513445999473333
BraTS-GLI-02205-100,sustraccion,absent_fp_component,12,1,60070,1.0,0.19949138164520264,top5_volume_union_top5_enh,93,,1.0,1.0,72,0.5750532746315002,0.17590588331222534,2,283284,1.5050726998597383
BraTS-GLI-02205-100,sustraccion,absent_fp_component,28,2,28209,0.944495677947998,0.004385953303426504,top5_volume_union_top5_enh,93,,0.944495677947998,0.4501723051071167,8,0.16339772939682007,0.0,1,239904,1.3021312998607755
BraTS-GLI-02205-100,sustraccion,absent_fp_component,27,3,15189,0.0,0.0,top5_volume_union_top5_enh,93,,0.0,0.0,0,0.0,0.0,1,105820,0.5252567999996245
BraTS-GLI-02205-100,sustraccion,absent_fp_component,24,4,472,0.7330120801925659,0.2342245727777481,top5_volume_union_top5_enh,93,,0.7330120801925659,0.36486995220184326,6,0.5024933815002441,0.0,1,18252,0.07820639992132783
BraTS-GLI-02205-100,sustraccion,absent_fp_component,60,5,468,1.0,0.6850417852401733,top5_volume_union_top5_enh,93,,1.0,0.5433595180511475,7,0.04180705547332764,0.0,1,74958,0.35928580025210977
BraTS-GLI-02205-100,sustraccion,absent_fp_component,93,30,74,1.0,0.570007860660553,top5_volume_union_top5_enh,93,,1.0,0.5852152705192566,3,0.05729407072067261,0.0,1,1620,0.00645969994366169
BraTS-GLI-02205-100,sustraccion,absent_fp_component,89,20,109,1.0,0.6742661595344543,top5_volume_union_top5_enh,93,,1.0,0.4599630832672119,2,0.0,0.0,1,4675,0.01915450021624565
BraTS-GLI-02205-100,sustraccion,absent_fp_component,72,14,151,1.0,0.45572420954704285,top5_volume_union_top5_enh,93,,1.0,0.14473503828048706,2,0.0,0.0,1,2744,0.010654599871486425
BraTS-GLI-02205-100,sustraccion,absent_fp_component,10,8,323,1.0,0.29417598247528076,top5_volume_union_top5_enh,93,,1.0,0.5406633019447327,7,0.03874480724334717,0.0,1,14720,0.06458850018680096
BraTS-GLI-02205-100,sustraccion,absent_fp_component,9,17,139,1.0,0.4067917466163635,top5_volume_union_top5_enh,93,,1.0,0.2070125937461853,2,0.0,0.0,1,1683,0.006482500117272139
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,1,1,798102,1.0,0.009006847627460957,top5_volume_union_top5_enh,39,,0.7506118416786194,0.72718745470047,327,0.5857484340667725,0.0,3,123704,0.6336427996866405
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,3,2,2148,0.6816802620887756,0.005005921237170696,top5_volume_union_top5_enh,39,,0.6816802620887756,0.6704413890838623,9,0.012520074844360352,0.0,1,24150,0.1057064002379775
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,4,3,330,0.41588979959487915,0.005718695931136608,top5_volume_union_top5_enh,39,,0.41588979959487915,0.14870677888393402,2,0.0,0.0,1,7140,0.029301899950951338
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,38,4,263,0.4730187654495239,0.17989131808280945,top5_volume_union_top5_enh,39,,0.4730187654495239,0.08441343903541565,1,0.0384405255317688,0.0,1,3136,0.012386100366711617
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,10,5,204,0.0,0.0,top5_volume_union_top5_enh,39,,0.0,0.0,0,0.0,0.0,1,2700,0.010649099946022034
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,33,6,188,0.5388514995574951,0.012832557782530785,top5_volume_union_top5_enh,39,,0.5388514995574951,0.3318525552749634,4,0.0,0.0,1,3825,0.015657900366932154
BraTS-GLI-02205-100,gmm_2d,absent_fp_component,34,25,25,0.48025059700012207,0.03870551288127899,top5_volume_union_top5_enh,39,,0.48025059700012207,0.0,1,0.0,0.0,1,729,0.002825300209224224
BraTS-GLI-02205-100,variational_spline,absent_fp_component,1,1,13371,1.0,0.6776305437088013,top5_volume_union_top5_enh,1,,1.0,0.994113028049469,35,0.49486827850341797,0.0,2,267120,1.4197813998907804
BraTS-GLI-02206-104,otsu_T1c,absent_fp_component,1,1,687810,1.0,0.023949308320879936,top5_volume_union_top5_enh,1,,1.0,1.0,238,0.6641975045204163,0.0,3,123648,0.6301181996241212
BraTS-GLI-02206-104,gmm_T1c,absent_fp_component,1,1,1180551,0.7550802230834961,0.00300623569637537,top5_volume_union_top5_enh,1,,0.5795854926109314,0.5563283562660217,326,0.052977703511714935,0.0,3,129024,0.669709200039506
BraTS-GLI-02206-104,sustraccion,absent_fp_component,1,1,78509,1.0,0.3314466178417206,top5_volume_union_top5_enh,203,,1.0,0.9601033329963684,293,0.8276367783546448,0.45892268419265747,3,122112,0.6169787999242544
BraTS-GLI-02206-104,sustraccion,absent_fp_component,194,2,250,1.0,0.6035357117652893,top5_volume_union_top5_enh,203,,1.0,0.2742142677307129,4,0.020732223987579346,0.0,1,9724,0.039593799971044064
BraTS-GLI-02206-104,sustraccion,absent_fp_component,17,3,192,1.0,0.34946930408477783,top5_volume_union_top5_enh,203,,1.0,0.6066710352897644,4,0.0743253231048584,0.0,1,5187,0.02110509993508458
BraTS-GLI-02206-104,sustraccion,absent_fp_component,201,4,178,1.0,0.49693846702575684,top5_volume_union_top5_enh,203,,1.0,0.5069698095321655,3,0.0,0.0,1,4992,0.020686599891632795
BraTS-GLI-02206-104,sustraccion,absent_fp_component,135,5,162,1.0,0.4340926706790924,top5_volume_union_top5_enh,203,,1.0,0.19621378183364868,3,0.0,0.0,1,6084,0.024261699989438057
BraTS-GLI-02206-104,sustraccion,absent_fp_component,202,22,72,1.0,0.6392562389373779,top5_volume_union_top5_enh,203,,1.0,0.06722360849380493,1,0.0,0.0,1,2244,0.008717999793589115
BraTS-GLI-02206-104,sustraccion,absent_fp_component,200,155,14,1.0,0.6210082173347473,top5_volume_union_top5_enh,203,,1.0,0.0,1,0.0,0.0,1,512,0.002333099953830242
BraTS-GLI-02206-104,sustraccion,absent_fp_component,199,170,12,1.0,0.6873043179512024,top5_volume_union_top5_enh,203,,1.0,0.009186625480651855,1,0.0,0.0,1,448,0.0022641997784376144
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,2,1,106704,1.0,0.24160781502723694,top5_volume_union_top5_enh,155,,1.0,0.9990100010763854,288,0.6422544717788696,0.25015512108802795,3,124416,0.6276486995629966
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,145,2,618,1.0,0.36382508277893066,top5_volume_union_top5_enh,155,,1.0,0.8969394043087959,4,0.09768962860107422,0.0,1,13685,0.05721979960799217
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,108,3,485,0.48834970593452454,0.056884899735450745,top5_volume_union_top5_enh,155,,0.48834970593452454,0.2027701586484909,4,0.139903973788023,0.01980792434187606,1,4410,0.017934300005435944
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,144,4,465,1.0,0.36409279704093933,top5_volume_union_top5_enh,155,,1.0,0.2214166522026062,4,0.09507441520690918,0.0,1,11385,0.047533500008285046
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,56,5,377,0.9449491500854492,0.1814798265695572,top5_volume_union_top5_enh,155,,0.9449491500854492,0.5525471568107605,5,0.08339568972587585,0.0,1,6804,0.026816099882125854
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,155,22,89,1.0,0.33366259932518005,top5_volume_union_top5_enh,155,,1.0,0.0,1,0.0,0.0,1,1584,0.006039600353688002
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,154,17,110,1.0,0.4200129508972168,top5_volume_union_top5_enh,155,,1.0,0.06722360849380493,1,0.014828801155090332,0.0,1,2160,0.008532200008630753
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,152,23,84,1.0,0.45695269107818604,top5_volume_union_top5_enh,155,,1.0,0.0,1,0.0,0.0,1,1694,0.007635900285094976
BraTS-GLI-02206-104,gmm_2d,absent_fp_component,151,87,25,1.0,0.448954313993454,top5_volume_union_top5_enh,155,,1.0,0.009186625480651855,1,0.0,0.0,1,729,0.0027854000218212605
BraTS-GLI-02206-104,variational_spline,absent_fp_component,1,1,193773,1.0,0.18727700412273407,top5_volume_union_top5_enh,1,,1.0,1.0,525,0.6006096601486206,0.08874683082103729,3,131712,0.6790449996478856
BraTS-GLI-02208-100,otsu_T1c,absent_fp_component,1,1,13772,1.0,0.6695151925086975,top5_volume_union_top5_enh,1,,1.0,1.0,43,0.8264590501785278,0.34898272156715393,2,265216,1.4362522000446916
BraTS-GLI-02208-100,gmm_T1c,absent_fp_component,1,1,19990,1.0,0.6152253150939941,top5_volume_union_top5_enh,1,,1.0,0.9753001928329468,56,0.6093472838401794,0.0,3,102600,0.5362477996386588
BraTS-GLI-02208-100,sustraccion,absent_fp_component,7,1,67870,1.0,0.39072930812835693,top5_volume_union_top5_enh,136,,1.0,1.0,277,0.6582641005516052,0.0,3,113693,0.5716643999330699
BraTS-GLI-02208-100,sustraccion,absent_fp_component,41,2,583,0.6528178453445435,0.0959588959813118,top5_volume_union_top5_enh,136,,0.6528178453445435,0.17024732008576393,6,0.15231084823608398,0.0,1,28512,0.13241369975730777
BraTS-GLI-02208-100,sustraccion,absent_fp_component,46,3,562,0.7399434447288513,0.11588229238986969,top5_volume_union_top5_enh,136,,0.7399434447288513,0.1791437864303589,4,0.10546118952333927,0.09851089864969254,1,26912,0.12051670020446181
BraTS-GLI-02208-100,sustraccion,absent_fp_component,125,4,550,0.7993862628936768,0.23429834842681885,top5_volume_union_top5_enh,136,,0.7993862628936768,0.4249403178691864,8,0.35003823041915894,0.0,1,20160,0.08834150014445186
BraTS-GLI-02208-100,sustraccion,absent_fp_component,56,5,510,1.0,0.3430291414260864,top5_volume_union_top5_enh,136,,1.0,0.5528278052806854,7,0.07531026005744934,0.0,1,21840,0.09776350017637014
BraTS-GLI-02208-100,sustraccion,absent_fp_component,1,7,327,1.0,0.2523439824581146,top5_volume_union_top5_enh,136,,1.0,0.4492645859718323,6,0.33135026693344116,0.009786166250705719,1,7293,0.029305099975317717
BraTS-GLI-02208-100,sustraccion,absent_fp_component,4,28,62,1.0,0.4081152677536011,top5_volume_union_top5_enh,136,,1.0,0.6115215867757797,2,0.0,0.0,1,1232,0.00467139994725585
BraTS-GLI-02208-100,sustraccion,absent_fp_component,13,106,12,1.0,0.5493326783180237,top5_volume_union_top5_enh,136,,1.0,0.0,1,0.0,0.0,1,392,0.0016084997914731503
BraTS-GLI-02208-100,sustraccion,absent_fp_component,12,46,40,1.0,0.6536733508110046,top5_volume_union_top5_enh,136,,1.0,0.0,1,0.0,0.0,1,891,0.0032834000885486603
BraTS-GLI-02208-100,sustraccion,absent_fp_component,24,54,31,1.0,0.6435397863388062,top5_volume_union_top5_enh,136,,1.0,0.0,1,0.0,0.0,1,567,0.0021069999784231186
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,1,1,128984,1.0,0.1128629818558693,top5_volume_union_top5_enh,212,,1.0,1.0,378,0.3651221478357911,0.0,3,116640,0.5866112997755408
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,111,2,1566,1.0,0.129110649228096,top5_volume_union_top5_enh,212,,1.0,0.6581678986549377,17,0.3934163749217987,0.0,1,24990,0.10774469980970025
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,101,3,728,0.9701123833656311,0.10876020789146423,top5_volume_union_top5_enh,212,,0.9701123833656311,0.9221979603171349,14,0.05463074706494808,0.0,1,28728,0.1313972999341786
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,130,4,667,0.029649779200553894,9.566798689775169e-05,top5_volume_union_top5_enh,212,,0.029649779200553894,0.01117793656885624,0,0.0,0.0,1,7182,0.030674700159579515
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,10,5,636,0.7591695189476013,0.09045688807964325,top5_volume_union_top5_enh,212,,0.7591695189476013,0.36182326078414917,10,0.030053578317165375,0.0,1,20358,0.08705369988456368
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,159,112,50,1.0,0.2896605432033539,top5_volume_union_top5_enh,212,,1.0,0.034029603004455566,1,0.523784875869751,0.0,1,1287,0.005102099850773811
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,156,13,402,1.0,0.17093734443187714,top5_volume_union_top5_enh,212,,1.0,0.5817307233810425,8,0.24677161872386932,0.0,1,7245,0.029454300180077553
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,175,16,298,1.0,0.20924581587314606,top5_volume_union_top5_enh,212,,1.0,0.6670063138008118,6,0.22526657581329346,0.0,1,5152,0.022279600147157907
BraTS-GLI-02208-100,gmm_2d,absent_fp_component,117,135,25,1.0,0.17924600839614868,top5_volume_union_top5_enh,212,,1.0,0.08535420894622803,1,0.0,0.0,1,729,0.0028523998335003853
